DataCompleta;Cota
2018-03-10;1363.0
2018-03-11;1363.0
2018-03-12;1362.0
2018-03-13;1362.0
2018-03-14;1362.0
2018-03-15;1360.0
2018-03-16;1362.0
2018-03-17;1363.0
2018-03-18;1363.0
2018-03-19;1362.0
2018-03-20;1362.0
2018-03-21;1361.0
2018-03-22;1360.0
2018-03-23;1358.0
2018-03-24;1357.0
2018-03-25;1357.0
2018-03-26;1354.0
2018-03-27;1353.0
2018-03-28;1353.0
2018-03-29;1353.0
2018-03-30;1354.0
2018-03-31;1355.0
2018-04-01;1354.0
2018-04-02;1357.0
2018-04-03;1361.0
2018-04-04;1362.0
2018-04-05;1367.0
2018-04-06;1374.0
2018-04-07;1378.0
2018-04-08;1383.0
2018-04-09;1389.0
2018-04-10;1396.0
2018-04-11;1403.0
2018-04-12;1407.0
2018-04-13;1414.0
2018-04-14;1423.0
2018-04-15;1428.0
2018-04-16;1436.0
2018-04-17;1443.0
2018-04-18;1449.0
2018-04-19;1453.0
2018-04-20;1464.0
2018-04-21;1471.0
2018-04-22;1479.0
2018-04-23;1486.0
2018-04-24;1494.0
2018-04-25;1500.0
2018-04-26;1504.0
2018-04-27;1511.0
2018-04-28;1519.0
2018-04-29;1526.0
2018-04-30;1534.0
2018-05-01;1542.0
2018-05-02;1549.0
2018-05-03;1556.0
2018-05-04;1563.0
2018-05-05;1570.0
2018-05-06;1578.0
2018-05-07;1585.0
2018-05-08;1593.0
2018-05-09;1602.0
2018-05-10;1608.0
2018-05-11;1615.0
2018-05-12;1623.0
2018-05-13;1632.0
2018-05-14;1640.0
2018-05-15;1647.0
2018-05-16;1654.0
2018-05-17;1660.0
2018-05-18;1665.0
2018-05-19;1670.0
2018-05-20;1676.0
2018-05-21;1683.0
2018-05-22;1688.0
2018-05-23;1693.0
2018-05-24;1700.0
2018-05-25;1705.0
2018-05-26;1707.0
2018-05-27;1710.0
2018-05-28;1718.0
2018-05-29;1723.0
2018-05-30;1729.0
2018-05-31;1732.0
2018-06-01;1735.0
2018-06-02;1739.0
2018-06-03;1742.0
2018-06-04;1745.0
2018-06-05;1749.0
2018-06-06;1752.0
2018-06-07;1755.0
2018-06-08;1759.0
2018-06-09;1761.0
2018-06-10;1765.0
2018-06-11;1766.0
2018-06-12;1767.0
2018-06-13;1768.0
2018-06-14;1770.0
2018-06-15;1771.0
2018-06-16;1772.0
2018-06-17;1772.0
2018-06-18;1774.0
2018-06-19;1776.0
2018-06-20;1778.0
2018-06-21;1779.0
2018-06-22;1780.0
2018-06-23;1781.0
2018-06-24;1781.0
2018-06-25;1781.0
2018-06-26;1781.0
2018-06-27;1781.0
2018-06-28;1780.0
2018-06-29;1780.0
2018-06-30;1780.0
2018-07-01;1780.0
2018-07-02;1779.0
2018-07-03;1779.0
2018-07-04;1779.0
2018-07-05;1778.0
2018-07-06;1778.0
2018-07-07;1778.0
2018-07-08;1778.0
2018-07-09;1778.0
2018-07-10;1778.0
2018-07-11;1778.0
2018-07-12;1778.0
2018-07-13;1777.0
2018-07-14;1777.0
2018-07-15;1777.0
2018-07-16;1776.0
2018-07-17;1774.0
2018-07-18;1774.0
2018-07-19;1772.0
2018-07-20;1770.0
2018-07-21;1767.0
2018-07-22;1765.0
2018-07-23;1761.0
2018-07-24;1758.0
2018-07-25;1756.0
2018-07-26;1753.0
2018-07-27;1751.0
2018-07-28;1747.0
2018-07-29;1744.0
2018-07-30;1741.0
2018-07-31;1738.0
2018-08-01;1733.0
2018-08-02;1730.0
2018-08-03;1725.0
2018-08-04;1721.0
2018-08-05;1717.0
2018-08-06;1713.0
2018-08-07;1708.0
2018-08-08;1703.0
2018-08-09;1698.0
2018-08-10;1693.0
2018-08-11;1689.0
2018-08-12;1684.0
2018-08-13;1678.0
2018-08-14;1673.0
2018-08-15;1667.0
2018-08-16;1663.0
2018-08-17;1657.0
2018-08-18;1653.0
2018-08-19;1645.0
2018-08-20;1641.0
2018-08-21;1633.0
2018-08-22;1627.0
2018-08-23;1618.0
2018-08-24;1612.0
2018-08-25;1605.0
2018-08-26;1596.0
2018-08-27;1586.0
2018-08-28;1578.0
2018-08-29;1569.0
2018-08-30;1560.0
2018-08-31;1550.0
2018-09-01;1538.0
2018-09-02;1527.0
2018-09-03;1515.0
2018-09-04;1504.0
2018-09-05;1492.0
2018-09-06;1481.0
2018-09-07;1469.0
2018-09-08;1458.0
2018-09-09;1446.0
2018-09-10;1435.0
2018-09-11;1423.0
2018-09-12;1412.0
2018-09-13;1400.0
2018-09-14;1389.0
2018-09-15;1377.0
2018-09-16;1366.0
2018-09-17;1354.0
2018-09-18;1343.0
2018-09-19;1331.0
2018-09-20;1320.0
2018-09-21;1308.0
2018-09-22;1297.0
2018-09-23;1285.0
2018-09-24;1274.0
2018-09-25;1262.0
2018-09-26;1251.0
2018-09-27;1239.0
2018-09-28;1228.0
2018-09-29;1216.0
2018-09-30;1205.0
2018-10-01;1193.0
2018-10-02;1175.0
2018-10-03;1158.0
2018-10-04;1137.0
2018-10-05;1116.0
2018-10-06;1095.0
2018-10-07;1068.0
2018-10-08;1045.0
2018-10-09;1021.0
2018-10-10;996.0
2018-10-11;976.0
2018-10-12;946.0
2018-10-13;918.0
2018-10-14;895.0
2018-10-15;872.0
2018-10-16;850.0
2018-10-17;826.0
2018-10-18;804.0
2018-10-19;782.0
2018-10-20;759.0
2018-10-21;744.0
2018-10-22;727.0
2018-10-23;712.0
2018-10-24;701.0
2018-10-25;692.0
2018-10-26;676.0
2018-10-27;671.0
2018-10-28;663.0
2018-10-29;657.0
2018-10-30;653.0
2018-10-31;650.0
2018-11-01;648.0
2018-11-02;647.0
2018-11-03;647.0
2018-11-04;646.0
2018-11-05;642.0
2018-11-06;641.0
2018-11-07;641.0
2018-11-08;642.0
2018-11-09;644.0
2018-11-10;644.0
2018-11-11;646.0
2018-11-12;649.0
2018-11-13;655.0
2018-11-14;659.0
2018-11-15;664.0
2018-11-16;671.0
2018-11-17;677.0
2018-11-18;682.0
2018-11-19;691.0
2018-11-20;697.0
2018-11-21;704.0
2018-11-22;712.0
2018-11-23;720.0
2018-11-24;728.0
2018-11-25;736.0
2018-11-26;744.0
2018-11-27;752.0
2018-11-28;760.0
2018-11-29;768.0
2018-11-30;776.0
2018-12-01;783.0
2018-12-02;800.0
2018-12-03;813.0
2018-12-04;827.0
2018-12-05;833.0
2018-12-06;850.0
2018-12-07;869.0
2018-12-08;888.0
2018-12-09;915.0
2018-12-10;933.0
2018-12-11;949.0
2018-12-12;968.0
2018-12-13;988.0
2018-12-14;1013.0
2018-12-15;1026.0
2018-12-16;1048.0
2018-12-17;1055.0
2018-12-18;1068.0
2018-12-19;1082.0
2018-12-20;1097.0
2018-12-21;1103.0
2018-12-22;1112.0
2018-12-23;1123.0
2018-12-24;1131.0
2018-12-25;1142.0
2018-12-26;1151.0
2018-12-27;1161.0
2018-12-28;1167.0
2018-12-29;1175.0
2018-12-30;1183.0
2018-12-31;1189.0
2019-01-01;1196.0
2019-01-02;1203.0
2019-01-03;1209.0
2019-01-04;1213.0
2019-01-05;1222.0
2019-01-06;1227.0
2019-01-07;1233.0
2019-01-08;1237.0
2019-01-09;1243.0
2019-01-10;1250.0
2019-01-11;1260.0
2019-01-12;1266.0
2019-01-13;1269.0
2019-01-14;1278.0
2019-01-15;1275.0
2019-01-16;1279.0
2019-01-17;1283.0
2019-01-18;1291.0
2019-01-19;1289.0
2019-01-20;1294.0
2019-01-21;1304.0
2019-01-22;1310.0
2019-01-23;1316.0
2019-01-24;1320.0
2019-01-25;1321.0
2019-01-26;1328.0
2019-01-27;1333.0
2019-01-28;1338.0
2019-01-29;1341.0
2019-01-30;1345.0
2019-01-31;1349.0
2019-02-01;1353.0
2019-02-02;1357.0
2019-02-03;1362.0
2019-02-04;1367.0
2019-02-05;1371.0
2019-02-06;1375.0
2019-02-07;1378.0
2019-02-08;1381.0
2019-02-09;1387.0
2019-02-10;1394.0
2019-02-11;1398.0
2019-02-12;1403.0
2019-02-13;1409.0
2019-02-14;1415.0
2019-02-15;1419.0
2019-02-16;1424.0
2019-02-17;1427.0
2019-02-18;1432.0
2019-02-19;1435.0
2019-02-20;1439.0
2019-02-21;1446.0
2019-02-22;1451.0
2019-02-23;1456.0
2019-02-24;1460.0
2019-02-25;1464.0
2019-02-26;1467.0
2019-02-27;1471.0
2019-02-28;1475.0
2019-03-01;1478.0
2019-03-02;1480.0
2019-03-03;1482.0
2019-03-04;1484.0
2019-03-05;1484.0
2019-03-06;1486.0
2019-03-07;1486.0
2019-03-08;1487.0
2019-03-09;1488.0
2019-03-10;1488.0
2019-03-11;1489.0
2019-03-12;1491.0
2019-03-13;1493.0
2019-03-14;1494.0
2019-03-15;1496.0
2019-03-16;1498.0
2019-03-17;1499.0
2019-03-18;1499.0
2019-03-19;1502.0
2019-03-20;1503.0
2019-03-21;1505.0
2019-03-22;1508.0
2019-03-23;1511.0
2019-03-24;1514.0
2019-03-25;1516.0
2019-03-26;1520.0
2019-03-27;1521.0
2019-03-28;1523.0
2019-03-29;1529.0
2019-03-30;1539.0
2019-03-31;1542.0
2019-04-01;1544.0
2019-04-02;1547.0
2019-04-03;1548.0
2019-04-04;1551.0
2019-04-05;1552.0
2019-04-06;1557.0
2019-04-07;1560.0
2019-04-08;1563.0
2019-04-09;1566.0
2019-04-10;1571.0
2019-04-11;1573.0
2019-04-12;1578.0
2019-04-13;1581.0
2019-04-14;1583.0
2019-04-15;1592.0
2019-04-16;1596.0
2019-04-17;1601.0
2019-04-18;1604.0
2019-04-19;1607.0
2019-04-20;1611.0
2019-04-21;1618.0
2019-04-22;1623.0
2019-04-23;1627.0
2019-04-24;1631.0
2019-04-25;1636.0
2019-04-26;1642.0
2019-04-27;1648.0
2019-04-28;1653.0
2019-04-29;1659.0
2019-04-30;1663.0
2019-05-01;1667.0
2019-05-02;1672.0
2019-05-03;1678.0
2019-05-04;1683.0
2019-05-05;1687.0
2019-05-06;1693.0
2019-05-07;1696.0
2019-05-08;1703.0
2019-05-09;1705.0
2019-05-10;1709.0
2019-05-11;1713.0
2019-05-12;1719.0
2019-05-13;1724.0
2019-05-14;1729.0
2019-05-15;1737.0
2019-05-16;1742.0
2019-05-17;1748.0
2019-05-18;1756.0
2019-05-19;1761.0
2019-05-20;1768.0
2019-05-21;1777.0
2019-05-22;1782.0
2019-05-23;1787.0
2019-05-24;1793.0
2019-05-25;1797.0
2019-05-26;1803.0
2019-05-27;1809.0
2019-05-28;1813.0
2019-05-29;1818.0
2019-05-30;1823.0
2019-05-31;1829.0
2019-06-01;1833.0
2019-06-02;1837.0
2019-06-03;1841.0
2019-06-04;1845.0
2019-06-05;1851.0
2019-06-06;1852.0
2019-06-07;1855.0
2019-06-08;1860.0
2019-06-09;1862.0
2019-06-10;1865.0
2019-06-11;1866.0
2019-06-12;1869.0
2019-06-13;1872.0
2019-06-14;1874.0
2019-06-15;1875.0
2019-06-16;1878.0
2019-06-17;1880.0
2019-06-18;1880.0
2019-06-19;1880.0
2019-06-20;1881.0
2019-06-21;1881.0
2019-06-22;1882.0
2019-06-23;1882.0
2019-06-24;1881.0
2019-06-25;1880.0
2019-06-26;1878.0
2019-06-27;1878.0
2019-06-28;1877.0
2019-06-29;1876.0
2019-06-30;1874.0
2019-07-01;1873.0
2019-07-02;1871.0
2019-07-03;1870.0
2019-07-04;1868.0
2019-07-05;1866.0
2019-07-06;1864.0
2019-07-07;1865.0
2019-07-08;1861.0
2019-07-09;1860.0
2019-07-10;1859.0
2019-07-11;1854.0
2019-07-12;1853.0
2019-07-13;1851.0
2019-07-14;1848.0
2019-07-15;1845.0
2019-07-16;1841.0
2019-07-17;1840.0
2019-07-18;1836.0
2019-07-19;1832.0
2019-07-20;1830.0
2019-07-21;1827.0
2019-07-22;1823.0
2019-07-23;1818.0
2019-07-24;1814.0
2019-07-25;1809.0
2019-07-26;1804.0
2019-07-27;1799.0
2019-07-28;1794.0
2019-07-29;1789.0
2019-07-30;1786.0
2019-07-31;1782.0
2019-08-01;1773.0
2019-08-02;1765.0
2019-08-03;1761.0
2019-08-04;1756.0
2019-08-05;1751.0
2019-08-06;1746.0
2019-08-07;1741.0
2019-08-08;1735.0
2019-08-09;1729.0
2019-08-10;1723.0
2019-08-11;1717.0
2019-08-12;1713.0
2019-08-13;1706.0
2019-08-14;1701.0
2019-08-15;1697.0
2019-08-16;1692.0
2019-08-17;1685.0
2019-08-18;1681.0
2019-08-19;1676.0
2019-08-20;1666.0
2019-08-21;1661.0
2019-08-22;1659.0
2019-08-23;1647.0
2019-08-24;1641.0
2019-08-25;1632.0
2019-08-26;1627.0
2019-08-27;1620.0
2019-08-28;1612.0
2019-08-29;1604.0
2019-08-30;1596.0
2019-08-31;1590.0
2019-09-01;1578.0
2019-09-02;1571.0
2019-09-03;1564.0
2019-09-04;1555.0
2019-09-05;1544.0
2019-09-06;1534.0
2019-09-07;1521.0
2019-09-08;1508.0
2019-09-09;1494.0
2019-09-10;1479.0
2019-09-11;1464.0
2019-09-12;1448.0
2019-09-13;1432.0
2019-09-14;1418.0
2019-09-15;1401.0
2019-09-16;1382.0
2019-09-17;1369.0
2019-09-18;1354.0
2019-09-19;1336.0
2019-09-20;1321.0
2019-09-21;1306.0
2019-09-22;1292.0
2019-09-23;1278.0
2019-09-24;1263.0
2019-09-25;1249.0
2019-09-26;1238.0
2019-09-27;1225.0
2019-09-28;1213.0
2019-09-29;1202.0
2019-09-30;1192.0
2019-10-01;1182.0
2019-10-02;1172.0
2019-10-03;1165.0
2019-10-04;1163.0
2019-10-05;1159.0
2019-10-06;1153.0
2019-10-07;1146.0
2019-10-08;1142.0
2019-10-09;1139.0
2019-10-10;1136.0
2019-10-11;1133.0
2019-10-12;1130.0
2019-10-13;1128.0
2019-10-14;1125.0
2019-10-15;1120.0
2019-10-16;1119.0
2019-10-17;1120.0
2019-10-18;1123.0
2019-10-19;1126.0
2019-10-20;1130.0
2019-10-21;1136.0
2019-10-22;1142.0
2019-10-23;1148.0
2019-10-24;1152.0
2019-10-25;1155.0
2019-10-26;1163.0
2019-10-27;1172.0
2019-10-28;1176.0
2019-10-29;1179.0
2019-10-30;1181.0
2019-10-31;1181.0
2019-11-01;1182.0
2019-11-02;1182.0
2019-11-03;1175.0
2019-11-04;1165.0
2019-11-05;1160.0
2019-11-06;1155.0
2019-11-07;1149.0
2019-11-08;1142.0
2019-11-09;1133.0
2019-11-10;1125.0
2019-11-11;1120.0
2019-11-12;1115.0
2019-11-13;1112.0
2019-11-14;1109.0
2019-11-15;1112.0
2019-11-16;1115.0
2019-11-17;1118.0
2019-11-18;1122.0
2019-11-19;1130.0
2019-11-20;1138.0
2019-11-21;1148.0
2019-11-22;1166.0
2019-11-23;1166.0
2019-11-24;1176.0
2019-11-25;1185.0
2019-11-26;1189.0
2019-11-27;1195.0
2019-11-28;1195.0
2019-11-29;1195.0
2019-11-30;1195.0
2019-12-01;1189.0
2019-12-02;1183.0
2019-12-03;1175.0
2019-12-04;1173.0
2019-12-05;1171.0
2019-12-06;1168.0
2019-12-07;1166.0
2019-12-08;1164.0
2019-12-09;1159.0
2019-12-10;1157.0
2019-12-11;1148.0
2019-12-12;1144.0
2019-12-13;1135.0
2019-12-14;1134.0
2019-12-15;1134.0
2019-12-16;1131.0
2019-12-17;1130.0
2019-12-18;1130.0
2019-12-19;1136.0
2019-12-20;1142.0
2019-12-21;1150.0
2019-12-22;1163.0
2019-12-23;1176.0
2019-12-24;1188.0
2019-12-25;1203.0
2019-12-26;1213.0
2019-12-27;1223.0
2019-12-28;1232.0
2019-12-29;1240.0
2019-12-30;1250.0
2019-12-31;1262.0
2020-01-01;1270.0
2020-01-02;1281.0
2020-01-03;1294.0
2020-01-04;1306.0
2020-01-05;1319.0
2020-01-06;1327.0
2020-01-07;1337.0
2020-01-08;1345.0
2020-01-09;1353.0
2020-01-10;1358.0
2020-01-11;1363.0
2020-01-12;1366.0
2020-01-13;1371.0
2020-01-14;1375.0
2020-01-15;1375.0
2020-01-16;1375.0
2020-01-17;1375.0
2020-01-18;1375.0
2020-01-19;1375.0
2020-01-20;1370.0
2020-01-21;1365.0
2020-01-22;1363.0
2020-01-23;1358.0
2020-01-24;1357.0
2020-01-25;1351.0
2020-01-26;1349.0
2020-01-27;1346.0
2020-01-28;1354.0
2020-01-29;1354.0
2020-01-30;1354.0
2020-01-31;1354.0
2020-02-01;1354.0
2020-02-02;1354.0
2020-02-03;1354.0
2020-02-04;1354.0
2020-02-05;1354.0
2020-02-06;1357.0
2020-02-07;1357.0
2020-02-08;1357.0
2020-02-09;1351.0
2020-02-10;1349.0
2020-02-11;1346.0
2020-02-12;1345.0
2020-02-13;1338.0
2020-02-14;1335.0
2020-02-15;1333.0
2020-02-16;1333.0
2020-02-17;1330.0
2020-02-18;1330.0
2020-02-19;1327.0
2020-02-20;1327.0
2020-02-21;1326.0
2020-02-22;1323.0
2020-02-23;1322.0
2020-02-24;1322.0
2020-02-25;1322.0
2020-02-26;1324.0
2020-02-27;1327.0
2020-02-28;1329.0
2020-02-29;1331.0
2020-03-01;1334.0
2020-03-02;1336.0
2020-03-03;1338.0
2020-03-04;1340.0
2020-03-05;1342.0
2020-03-06;1343.0
2020-03-07;1348.0
2020-03-08;1349.0
2020-03-09;1350.0
2020-03-10;1353.0
2020-03-11;1355.0
2020-03-12;1356.0
2020-03-13;1361.0
2020-03-14;1367.0
2020-03-15;1371.0
2020-03-16;1376.0
2020-03-17;1381.0
2020-03-18;1386.0
2020-03-19;1395.0
2020-03-20;1400.0
2020-03-21;1406.0
2020-03-22;1411.0
2020-03-23;1416.0
2020-03-24;1418.0
2020-03-25;1420.0
2020-03-26;1421.0
2020-03-27;1425.0
2020-03-28;1426.0
2020-03-29;1429.0
2020-03-30;1431.0
2020-03-31;1436.0
2020-04-01;1441.0
2020-04-02;1445.0
2020-04-03;1447.0
2020-04-04;1451.0
2020-04-05;1453.0
2020-04-06;1454.0
2020-04-07;1455.0
2020-04-08;1459.0
2020-04-09;1466.0
2020-04-10;1471.0
2020-04-11;1475.0
2020-04-12;1482.0
2020-04-13;1487.0
2020-04-14;1494.0
2020-04-15;1499.0
2020-04-16;1503.0
2020-04-17;1506.0
2020-04-18;1514.0
2020-04-19;1521.0
2020-04-20;1532.0
2020-04-21;1537.0
2020-04-22;1543.0
2020-04-23;1548.0
2020-04-24;1554.0
2020-04-25;1566.0
2020-04-26;1572.0
2020-04-27;1576.0
2020-04-28;1581.0
2020-04-29;1587.0
2020-04-30;1593.0
2020-05-01;1600.0
2020-05-02;1606.0
2020-05-03;1612.0
2020-05-04;1617.0
2020-05-05;1624.0
2020-05-06;1632.0
2020-05-07;1638.0
2020-05-08;1645.0
2020-05-09;1649.0
2020-05-10;1653.0
2020-05-11;1660.0
2020-05-12;1666.0
2020-05-13;1670.0
2020-05-14;1676.0
2020-05-15;1680.0
2020-05-16;1687.0
2020-05-17;1696.0
2020-05-18;1704.0
2020-05-19;1708.0
2020-05-20;1713.0
2020-05-21;1718.0
2020-05-22;1722.0
2020-05-23;1727.0
2020-05-24;1731.0
2020-05-25;1737.0
2020-05-26;1742.0
2020-05-27;1748.0
2020-05-28;1754.0
2020-05-29;1761.0
2020-05-30;1767.0
2020-05-31;1771.0
2020-06-01;1771.0
2020-06-02;1773.0
2020-06-03;1775.0
2020-06-04;1778.0
2020-06-05;1781.0
2020-06-06;1783.0
2020-06-07;1787.0
2020-06-08;1789.0
2020-06-09;1790.0
2020-06-10;1790.0
2020-06-11;1792.0
2020-06-12;1794.0
2020-06-13;1796.0
2020-06-14;1796.0
2020-06-15;1796.0
2020-06-16;1796.0
2020-06-17;1796.0
2020-06-18;1796.0
2020-06-19;1796.0
2020-06-20;1795.0
2020-06-21;1793.0
2020-06-22;1793.0
2020-06-23;1792.0
2020-06-24;1790.0
2020-06-25;1790.0
2020-06-26;1788.0
2020-06-27;1787.0
2020-06-28;1786.0
2020-06-29;1785.0
2020-06-30;1784.0
2020-07-01;1784.0
2020-07-02;1783.0
2020-07-03;1783.0
2020-07-04;1783.0
2020-07-05;1782.0
2020-07-06;1782.0
2020-07-07;1780.0
2020-07-08;1780.0
2020-07-09;1779.0
2020-07-10;1778.0
2020-07-11;1776.0
2020-07-12;1776.0
2020-07-13;1774.0
2020-07-14;1773.0
2020-07-15;1770.0
2020-07-16;1769.0
2020-07-17;1767.0
2020-07-18;1764.0
2020-07-19;1760.0
2020-07-20;1756.0
2020-07-21;1753.0
2020-07-22;1749.0
2020-07-23;1746.0
2020-07-24;1744.0
2020-07-25;1737.0
2020-07-26;1730.0
2020-07-27;1725.0
2020-07-28;1721.0
2020-07-29;1716.0
2020-07-30;1711.0
2020-07-31;1705.0
2020-08-01;1697.0
2020-08-02;1690.0
2020-08-03;1685.0
2020-08-04;1680.0
2020-08-05;1675.0
2020-08-06;1667.0
2020-08-07;1663.0
2020-08-08;1651.0
2020-08-09;1649.0
2020-08-10;1642.0
2020-08-11;1636.0
2020-08-12;1630.0
2020-08-13;1626.0
2020-08-14;1616.0
2020-08-15;1609.0
2020-08-16;1603.0
2020-08-17;1596.0
2020-08-18;1585.0
2020-08-19;1573.0
2020-08-20;1561.0
2020-08-21;1553.0
2020-08-22;1544.0
2020-08-23;1535.0
2020-08-24;1524.0
2020-08-25;1517.0
2020-08-26;1506.0
2020-08-27;1488.0
2020-08-28;1474.0
2020-08-29;1461.0
2020-08-30;1449.0
2020-08-31;1435.0
2020-09-01;1418.0
2020-09-02;1406.0
2020-09-03;1387.0
2020-09-04;1368.0
2020-09-05;1350.0
2020-09-06;1329.0
2020-09-07;1310.0
2020-09-08;1289.0
2020-09-09;1268.0
2020-09-10;1246.0
2020-09-11;1225.0
2020-09-12;1205.0
2020-09-13;1179.0
2020-09-14;1159.0
2020-09-15;1134.0
2020-09-16;1109.0
2020-09-17;1088.0
2020-09-18;1060.0
2020-09-19;1035.0
2020-09-20;1016.0
2020-09-21;979.0
2020-09-22;954.0
2020-09-23;931.0
2020-09-24;906.0
2020-09-25;892.0
2020-09-26;875.0
2020-09-27;853.0
2020-09-28;833.0
2020-09-29;815.0
2020-09-30;795.0
2020-10-01;778.0
2020-10-02;761.0
2020-10-03;745.0
2020-10-04;733.0
2020-10-05;717.0
2020-10-06;705.0
2020-10-07;697.0
2020-10-08;693.0
2020-10-09;687.0
2020-10-10;681.0
2020-10-11;674.0
2020-10-12;675.0
2020-10-13;671.0
2020-10-14;670.0
2020-10-15;670.0
2020-10-16;671.0
2020-10-17;672.0
2020-10-18;673.0
2020-10-19;674.0
2020-10-20;675.0
2020-10-21;679.0
2020-10-22;680.0
2020-10-23;681.0
2020-10-24;680.0
2020-10-25;675.0
2020-10-26;675.0
2020-10-27;673.0
2020-10-28;667.0
2020-10-29;665.0
2020-10-30;662.0
2020-10-31;653.0
2020-11-01;649.0
2020-11-02;644.0
2020-11-03;640.0
2020-11-04;638.0
2020-11-05;635.0
2020-11-06;632.0
2020-11-07;631.0
2020-11-08;631.0
2020-11-09;634.0
2020-11-10;636.0
2020-11-11;639.0
2020-11-12;643.0
2020-11-13;644.0
2020-11-14;647.0
2020-11-15;651.0
2020-11-16;654.0
2020-11-17;658.0
2020-11-18;665.0
2020-11-19;675.0
2020-11-20;686.0
2020-11-21;689.0
2020-11-22;692.0
2020-11-23;697.0
2020-11-24;703.0
2020-11-25;708.0
2020-11-26;711.0
2020-11-27;715.0
2020-11-28;719.0
2020-11-29;724.0
2020-11-30;729.0
2020-12-01;735.0
2020-12-02;740.0
2020-12-03;748.0
2020-12-04;755.0
2020-12-05;764.0
2020-12-06;771.0
2020-12-07;780.0
2020-12-08;786.0
2020-12-09;791.0
2020-12-10;796.0
2020-12-11;804.0
2020-12-12;809.0
2020-12-13;815.0
2020-12-14;822.0
2020-12-15;829.0
2020-12-16;836.0
2020-12-17;842.0
2020-12-18;847.0
2020-12-19;857.0
2020-12-20;865.0
2020-12-21;876.0
2020-12-22;887.0
2020-12-23;897.0
2020-12-24;906.0
2020-12-25;916.0
2020-12-26;927.0
2020-12-27;938.0
2020-12-28;957.0
2020-12-29;968.0
2020-12-30;977.0
2020-12-31;986.0
2021-01-01;997.0
2021-01-02;1004.0
2021-01-03;1012.0
2021-01-04;1016.0
2021-01-05;1024.0
2021-01-06;1037.0
2021-01-07;1045.0
2021-01-08;1055.0
2021-01-09;1064.0
2021-01-10;1074.0
2021-01-11;1083.0
2021-01-12;1091.0
2021-01-13;1101.0
2021-01-14;1111.0
2021-01-15;1119.0
2021-01-16;1126.0
2021-01-17;1138.0
2021-01-18;1148.0
2021-01-19;1156.0
2021-01-20;1168.0
2021-01-21;1175.0
2021-01-22;1180.0
2021-01-23;1191.0
2021-01-24;1198.0
2021-01-25;1208.0
2021-01-26;1223.0
2021-01-27;1235.0
2021-01-28;1242.0
2021-01-29;1250.0
2021-01-30;1258.0
2021-01-31;1265.0
2021-02-01;1274.0
2021-02-02;1280.0
2021-02-03;1288.0
2021-02-04;1296.0
2021-02-05;1308.0
2021-02-06;1316.0
2021-02-07;1324.0
2021-02-08;1333.0
2021-02-09;1341.0
2021-02-10;1348.0
2021-02-11;1356.0
2021-02-12;1366.0
2021-02-13;1375.0
2021-02-14;1380.0
2021-02-15;1386.0
2021-02-16;1396.0
2021-02-17;1404.0
2021-02-18;1412.0
2021-02-19;1416.0
2021-02-20;1421.0
2021-02-21;1427.0
2021-02-22;1431.0
2021-02-23;1436.0
2021-02-24;1445.0
2021-02-25;1450.0
2021-02-26;1458.0
2021-02-27;1465.0
2021-02-28;1477.0
2021-03-01;1474.0
2021-03-02;1487.0
2021-03-03;1496.0
2021-03-04;1505.0
2021-03-05;1512.0
2021-03-06;1514.0
2021-03-07;1518.0
2021-03-08;1521.0
2021-03-09;1522.0
2021-03-10;1526.0
2021-03-11;1533.0
2021-03-12;1536.0
2021-03-13;1542.0
2021-03-14;1547.0
2021-03-15;1552.0
2021-03-16;1558.0
2021-03-17;1564.0
2021-03-18;1569.0
2021-03-19;1575.0
2021-03-20;1579.0
2021-03-21;1582.0
2021-03-22;1588.0
2021-03-23;1595.0
2021-03-24;1600.0
2021-03-25;1608.0
2021-03-26;1614.0
2021-03-27;1622.0
2021-03-28;1630.0
2021-03-29;1636.0
2021-03-30;1643.0
2021-03-31;1648.0
2021-04-01;1655.0
2021-04-02;1660.0
2021-04-03;1665.0
2021-04-04;1670.0
2021-04-05;1677.0
2021-04-06;1685.0
2021-04-07;1691.0
2021-04-08;1695.0
2021-04-09;1701.0
2021-04-10;1708.0
2021-04-11;1715.0
2021-04-12;1718.0
2021-04-13;1721.0
2021-04-14;1728.0
2021-04-15;1735.0
2021-04-16;1741.0
2021-04-17;1747.0
2021-04-18;1752.0
2021-04-19;1758.0
2021-04-20;1762.0
2021-04-21;1767.0
2021-04-22;1773.0
2021-04-23;1778.0
2021-04-24;1782.0
2021-04-25;1790.0
2021-04-26;1798.0
2021-04-27;1808.0
2021-04-28;1817.0
2021-04-29;1824.0
2021-04-30;1835.0
2021-05-01;1840.0
2021-05-02;1847.0
2021-05-03;1855.0
2021-05-04;1859.0
2021-05-05;1861.0
2021-05-06;1862.0
2021-05-07;1867.0
2021-05-08;1877.0
2021-05-09;1879.0
2021-05-10;1882.0
2021-05-11;1885.0
2021-05-12;1887.0
2021-05-13;1895.0
2021-05-14;1901.0
2021-05-15;1905.0
2021-05-16;1908.0
2021-05-17;1909.0
2021-05-18;1911.0
2021-05-19;1917.0
2021-05-20;1920.0
2021-05-21;1922.0
2021-05-22;1926.0
2021-05-23;1929.0
2021-05-24;1930.0
2021-05-25;1931.0
2021-05-26;1932.0
2021-05-27;1932.0
2021-05-28;1934.0
2021-05-29;1935.0
2021-05-30;1937.0
2021-05-31;1937.0
